,predicted,y_true
0,154539.96747867615,85000
1,123167.50770493617,207300
2,189211.28581267456,159000
3,88871.97458146032,54848
4,140789.9856353694,200000
5,113318.62464150853,80000
6,178703.68307434363,150000
7,154539.96747867615,160000
8,175298.9940303691,156400
9,154539.96747867615,100000
10,154355.07853269868,168000
11,154105.38574386475,168000
12,72797.22752467524,91414
13,130727.625436576,153600
14,164061.78164664045,195400
15,31229.5082010763,12103
16,152919.04334638693,250000
17,218374.22815992616,336400
18,141142.27757704945,125000
19,156772.44500197377,240000
20,130727.625436576,153600
21,180049.39375702597,183500
22,134813.76573700592,150000
23,167829.03553597163,120000
24,64538.60753810202,74764
25,152919.04334638693,120000
26,50412.08161118676,48408
27,156772.44500197377,179820
28,175298.9940303691,276000
29,119246.23832074465,136600
30,187687.07698011168,142200
31,175298.9940303691,129300
32,156772.44500197377,226700
33,167829.03553597163,142200
34,175298.9940303691,126000
35,175298.9940303691,153090
36,172049.663168511,80000
37,156772.44500197377,199000
38,167797.82349467586,140000
39,116180.00770669334,100000
40,152919.04334638693,120000
41,199728.43941283925,260000
42,157870.2169327729,151800
43,167797.82349467586,141525
44,67498.85478477563,75048
45,156772.44500197377,175000
46,164061.78164664045,215300
47,180049.39375702597,170000
48,152919.04334638693,130000
49,175298.9940303691,170730
50,140659.31236379372,127500
51,134813.76573700592,150000
52,124972.19545941347,149500
53,174548.492582635,174000
54,167797.82349467586,220000
55,178703.68307434363,150000
56,166452.88638237584,172600
57,166170.73796743713,160000
58,180049.39375702597,84000
59,124972.19545941347,142000
60,152174.3571608108,280830
61,156772.44500197377,205920
62,167829.03553597163,151800
63,175298.9940303691,196000
64,145675.73002614928,110000
65,142109.34840056318,200000
66,180049.39375702597,160000
67,140181.4783434164,150000
68,175298.9940303691,239748
69,40712.09869555359,50432
70,142912.91133232735,131685
71,154539.96747867615,230000
72,82042.73247720147,104663
73,164061.78164664045,180000
74,216619.02342924415,286000
75,84777.09479715489,85000
76,164061.78164664045,160000
77,113318.62464150853,60000
78,166452.88638237584,180000
79,111138.64398859568,115000
80,180049.39375702597,84000
81,191236.12347147375,198200
82,114380.94657201011,50000
83,48283.46947413203,24165
84,139064.24571579977,140000
85,116038.08954141453,130000
86,124972.19545941347,155000
87,175298.9940303691,184700
88,77363.91490854879,67723
89,124972.19545941347,90000
90,120666.54775287093,110600
91,167797.82349467586,154000
92,73029.71802161768,76309
93,186183.9956827335,300000
94,154539.96747867615,63000
95,178703.68307434363,131100
96,167797.82349467586,175000
97,89688.57986613017,24000
98,175298.9940303691,105000
99,166452.88638237584,190000
100,152919.04334638693,145000
101,167797.82349467586,210000
102,67911.34029857826,65051
103,167797.82349467586,141525
104,117255.64986610317,160000
105,50412.08161118676,48408
106,167797.82349467586,192600
107,146385.5574883585,213660
108,175298.9940303691,152000
109,178703.68307434363,200000
110,124972.19545941347,102500
111,166452.88638237584,139000
112,156772.44500197377,174500
113,152881.87038777093,249500
114,175298.9940303691,120000
115,81434.54855023065,105000
116,167829.03553597163,149850
117,116180.00770669334,85000
118,44303.89132256473,51321
119,83210.28505005295,172309
120,180049.39375702597,216000
121,152919.04334638693,200000
122,175298.9940303691,185000
123,167797.82349467586,150000
124,44558.470566146934,13000
125,192038.56840774193,136000
126,175298.9940303691,219000
127,167797.82349467586,191475
128,164329.0688399412,131300
129,66581.92465339854,12000
130,108839.5661662748,90000
131,119246.23832074465,140000
132,154539.96747867615,100000
133,202719.75496926243,245100
134,167829.03553597163,203500
135,175298.9940303691,90700
136,177687.2569505843,175000
137,175298.9940303691,129300
138,73060.15752738663,70186
139,81123.06813368466,75000
140,140789.9856353694,75000
141,124972.19545941347,138000
142,156772.44500197377,197000
143,97450.76248691401,57000
144,130727.625436576,106800
145,154539.96747867615,250000
146,62825.25814083236,54634
147,58800.41831170613,42660
148,26948.67334946561,22611
149,149878.10715563496,70000
150,180049.39375702597,175000
151,166452.88638237584,107500
152,77363.91490854879,73880
153,130727.625436576,100500
154,113358.03990248375,168000
155,119246.23832074465,150075
156,166452.88638237584,285000
157,120666.54775287093,119000
158,175298.9940303691,135000
159,124972.19545941347,86466
160,122915.83518013568,100000
161,120666.54775287093,100000
162,113318.62464150853,100000
163,149878.10715563496,244000
164,81123.06813368466,69525
165,180049.39375702597,288000
166,166452.88638237584,109280
167,167797.82349467586,210000
168,124972.19545941347,165000
169,167797.82349467586,180000
170,175298.9940303691,160000
171,120666.54775287093,169000
172,112320.59390072583,75000
173,122915.83518013568,80000
174,137924.99504140782,163196
175,166452.88638237584,182850
176,180049.39375702597,297300
177,199728.43941283925,200000
178,180049.39375702597,183500
179,167797.82349467586,140000
180,152174.3571608108,260000
181,140789.9856353694,130000
182,164329.0688399412,132100
183,167829.03553597163,129300
184,167797.82349467586,191475
185,166452.88638237584,201450
186,124972.19545941347,120000
187,166452.88638237584,160000
188,12915.715587249562,19609
189,15327.123519063305,18245
190,152919.04334638693,220110
191,152919.04334638693,115000
192,119246.23832074465,112900
193,156772.44500197377,240000
194,152919.04334638693,78000
195,75706.46075656363,42660
196,156772.44500197377,225000
197,183209.16152502745,416000
198,172049.663168511,100000
199,124972.19545941347,125600
200,175298.9940303691,130000
201,158897.69902969903,168000
202,124972.19545941347,165000
203,166170.73796743713,104300
204,199728.43941283925,239000
205,130727.625436576,70000
206,77363.91490854879,86193
207,172751.9245087464,95000
208,156772.44500197377,153600
209,154539.96747867615,185000
210,175298.9940303691,206000
211,175298.9940303691,170000
212,76047.16532186195,104697
213,175298.9940303691,201000
214,37418.64429659037,31520
215,175298.9940303691,163800
216,201873.48166907256,182160
217,167829.03553597163,159699
218,167829.03553597163,205300
219,36531.25053472511,10000
220,40784.077824191176,54742
221,59420.299812661615,66192
222,140207.99971751482,173000
223,167797.82349467586,130000
224,218374.22815992616,201900
225,124972.19545941347,120000
226,180049.39375702597,183500
227,157870.2169327729,150000
228,166452.88638237584,130000
229,176479.40008904145,300000
230,175298.9940303691,172200
231,156772.44500197377,100706
232,167797.82349467586,185000
233,65952.79794065285,97508
234,119246.23832074465,81666
235,119246.23832074465,100000
236,156772.44500197377,129300
237,50631.16057117556,95386
238,178703.68307434363,200000
239,156772.44500197377,179820
240,152174.3571608108,175000
241,199728.43941283925,116100
242,175298.9940303691,220000
243,166452.88638237584,120000
244,199154.21642458136,210000
245,144773.9296964487,180000
246,119246.23832074465,135000
247,166452.88638237584,220000
248,167797.82349467586,141525
249,167829.03553597163,164996
250,156772.44500197377,160000
251,65952.79794065285,54848
252,180049.39375702597,135000
253,130727.625436576,106000
254,167797.82349467586,210000
255,167797.82349467586,136000
256,156772.44500197377,133800
257,167797.82349467586,141525
258,88871.97458146032,73131
259,140789.9856353694,171600
260,141202.59212794597,118000
261,167797.82349467586,191475
262,113318.62464150853,80000
263,18101.05637373853,12893
264,142013.71228924394,253750
265,58693.189542684966,41689
266,180049.39375702597,190000
267,178703.68307434363,200000
268,82603.02712256221,54238
269,175298.9940303691,82365
270,152919.04334638693,129300
271,167797.82349467586,138600
272,156772.44500197377,145000
273,105725.73882007418,84053
274,147288.1777156676,160000
275,61882.22975838556,29944
276,175298.9940303691,156400
277,79584.25851809484,48000
278,166452.88638237584,117000
279,156772.44500197377,163800
280,152919.04334638693,105200
281,167797.82349467586,136000
282,146370.75314042496,128750
283,120666.54775287093,95000
284,112320.59390072583,100000
285,100822.50769714653,83171
286,40712.09869555359,36773
287,180049.39375702597,145000
288,175298.9940303691,185000
289,180049.39375702597,275300
290,180049.39375702597,198200
291,166452.88638237584,85000
292,175298.9940303691,370000
293,154539.96747867615,216000
294,119246.23832074465,124190
295,124972.19545941347,175000
296,112320.59390072583,100000
297,148880.44280597166,120000
298,166452.88638237584,190000
299,175298.9940303691,204500
300,59838.81415865152,42000
301,120666.54775287093,110000
302,154539.96747867615,81000
303,175298.9940303691,300240
304,156772.44500197377,180000
305,52135.42437051674,44365
306,119246.23832074465,170000
307,63933.16239393801,110037
308,144108.946026402,90000
309,167797.82349467586,120000
310,130727.625436576,95000
311,152919.04334638693,139860
312,135730.30145566206,185000
313,154539.96747867615,135000
314,127196.67916489934,120000
315,166452.88638237584,152900
316,140789.9856353694,185700
317,180049.39375702597,144000
318,49027.37086994616,12000
319,156772.44500197377,80000
320,146370.75314042496,130000
321,156772.44500197377,178600
322,146370.75314042496,170000
323,177687.2569505843,110000
324,167829.03553597163,142200
325,156772.44500197377,253200
326,167829.03553597163,156400
327,140181.4783434164,150000
328,162973.36361308905,240500
329,130727.625436576,122000
330,120666.54775287093,110600
331,79213.78246546333,61566
332,156772.44500197377,122000
333,167829.03553597163,250000
334,167829.03553597163,142200
335,175298.9940303691,195000
336,120666.54775287093,110600
337,141455.380942102,171250
338,119246.23832074465,136260
339,180049.39375702597,145000
340,167797.82349467586,38000
341,124972.19545941347,94000
342,116180.00770669334,160000
343,75254.21423715253,76833
344,59340.75682645695,42026
345,180049.39375702597,156000
346,192038.56840774193,126100
347,180049.39375702597,170000
348,147659.9018069962,159000
349,146370.75314042496,155000
350,122915.83518013568,99100
351,175298.9940303691,126000
352,154539.96747867615,129400
353,130727.625436576,105200
354,124972.19545941347,145000
355,119246.23832074465,116000
356,192038.56840774193,260000
357,152174.3571608108,269000
358,152919.04334638693,178750
359,152919.04334638693,300000
360,156772.44500197377,106500
361,157877.52978187136,106000
362,167797.82349467586,104000
363,39796.541675230466,55475
364,180049.39375702597,160000
365,178703.68307434363,370000
366,167829.03553597163,185900
367,119246.23832074465,149000
368,180049.39375702597,292200
369,156772.44500197377,241871
370,124972.19545941347,106000
371,167829.03553597163,144000
372,154539.96747867615,138750
373,175298.9940303691,180000
374,79758.22407930931,104663
375,166452.88638237584,160000
376,43179.51938235772,51635
377,156772.44500197377,105200
378,152919.04334638693,63000
379,55374.55482199183,42197
380,164061.78164664045,236900
381,166452.88638237584,162500
382,180049.39375702597,285800
383,101697.90455740881,130000
384,57406.21069587553,84053
385,112831.42551686312,110000
386,167829.03553597163,145300
387,112743.54705214925,72500
388,156772.44500197377,100000
389,180049.39375702597,240000
390,154539.96747867615,135000
391,138831.11209065389,102100
392,172751.9245087464,152500
393,216619.02342924415,310000
394,152919.04334638693,130000
395,124972.19545941347,125000
396,51516.78505502894,68293
397,114218.23538818577,68000
398,138831.11209065389,193900
399,156772.44500197377,129000
400,175298.9940303691,128280
401,175298.9940303691,122700
402,166452.88638237584,166000
403,178703.68307434363,215000
404,113318.62464150853,90000
405,167797.82349467586,170000
406,72268.49504462323,45760
407,81123.06813368466,70000
408,80536.67380920365,70186
409,119246.23832074465,155000
410,156772.44500197377,145000
411,130727.625436576,142000
412,180049.39375702597,186300
413,149878.10715563496,155000
414,180049.39375702597,200000
415,175298.9940303691,164000
416,175298.9940303691,247500
417,167797.82349467586,120000
418,154539.96747867615,135000
419,167797.82349467586,191475
420,154539.96747867615,148800
421,170811.17799850757,195000
422,157628.3130895269,105000
423,139486.08489392395,113000
424,162973.36361308905,205600
425,170651.2813045931,174000
426,124972.19545941347,80000
427,154539.96747867615,150000
428,166452.88638237584,146000
429,124972.19545941347,250000
430,152919.04334638693,152500
431,152919.04334638693,99000
432,150483.33360802074,248100
433,119246.23832074465,55000
434,108753.42045016389,81000
435,119246.23832074465,90320
436,152919.04334638693,160000
437,134476.00572457892,258000
438,73060.15752738663,92350
439,154539.96747867615,190000
440,216619.02342924415,153000
441,109579.50645462875,196236
442,130660.39476604288,71907
443,117255.64986610317,65000
444,124972.19545941347,130000
445,56399.91309387437,89294
446,175298.9940303691,156400
447,156772.44500197377,147100
448,64234.68702170809,69133
449,140789.9856353694,145000
450,175298.9940303691,175000
451,167797.82349467586,243900
452,156772.44500197377,130000
453,180049.39375702597,160000
454,156772.44500197377,141600
455,180049.39375702597,238000
456,175298.9940303691,220000
457,156772.44500197377,175000
458,152919.04334638693,160000
459,152919.04334638693,145000
460,203522.33721546794,250000
461,119278.61959913225,130000
462,148410.53849269875,192037
463,140789.9856353694,69000
464,192038.56840774193,134500
465,152919.04334638693,130000
466,154539.96747867615,210000
467,196281.61250900224,225000
468,71057.98737943203,43029
469,74497.96954340638,80680
470,156772.44500197377,129000
471,80088.68266093502,80036
472,166452.88638237584,125000
473,192038.56840774193,239000
474,146385.5574883585,110680
475,120666.54775287093,169000
476,175298.9940303691,200000
477,166452.88638237584,113000
478,175298.9940303691,230000
479,156772.44500197377,252000
480,91296.63702428804,61800
481,180049.39375702597,225000
482,60035.63278571682,53787
483,77458.65871253172,200000
484,156772.44500197377,129000
485,178703.68307434363,200000
486,122417.27254759122,110000
487,50412.08161118676,38726
488,154539.96747867615,155000
489,186183.9956827335,145000
490,156772.44500197377,65000
491,119246.23832074465,201000
492,69639.69320664776,68293
493,118082.06480893397,225000
494,175298.9940303691,202353
495,124972.19545941347,80000
496,128731.99198971668,150000
497,58997.12584814657,430967
498,77300.34271503726,51081
499,137924.99504140782,125000
500,156772.44500197377,252000
501,174548.492582635,153000
502,172751.9245087464,300000
503,167829.03553597163,149850
504,62143.703497592964,78000
505,143821.12711042346,138000
506,166452.88638237584,190000
507,175298.9940303691,105000
508,167797.82349467586,153000
509,175298.9940303691,115000
510,175298.9940303691,142200
511,167797.82349467586,191475
512,191236.12347147375,120000
513,79594.5228760743,100000
514,138062.05206450648,160000
515,175298.9940303691,225000
516,180049.39375702597,175000
517,175453.74972481816,190000
518,154539.96747867615,200000
519,130727.625436576,55000
520,192038.56840774193,262500
521,180049.39375702597,160000
522,191952.4900937567,175000
523,182347.6413283123,276000
524,167829.03553597163,122500
525,156772.44500197377,75000
526,192038.56840774193,136000
527,175298.9940303691,190000
528,154539.96747867615,145000
529,113318.62464150853,160000
530,192038.56840774193,176100
531,146173.24009343464,115000
532,156772.44500197377,146000
533,130727.625436576,148500
534,164329.0688399412,177600
535,69022.17963499905,61467
536,56329.84584857949,50000
537,167797.82349467586,179400
538,175298.9940303691,142200
539,129742.46644554287,161500
540,79758.22407930931,110820
541,156772.44500197377,139500
542,119246.23832074465,93700
543,146370.75314042496,230000
544,123167.50770493617,175000
545,175298.9940303691,236500
546,146711.70533226448,110000
547,154539.96747867615,110000
548,68928.09115768489,36000
549,140789.9856353694,143865
550,152919.04334638693,100000
551,154539.96747867615,130000
552,152919.04334638693,95000
553,119246.23832074465,175950
554,154539.96747867615,155000
555,199728.43941283925,239000
556,40712.09869555359,39925
557,180049.39375702597,198200
558,156772.44500197377,115000
559,199154.21642458136,215000
560,218063.17586305208,235000
561,120666.54775287093,169000
562,154539.96747867615,220000
563,138062.05206450648,135000
564,166452.88638237584,150000
565,64468.55871703586,42660
566,156772.44500197377,300000
567,180049.39375702597,157250
568,173731.0466476384,185400
569,154539.96747867615,66000
570,82434.36077657371,104611
571,180049.39375702597,297300
572,175453.74972481816,120000
573,152919.04334638693,155000
574,156772.44500197377,124740
575,154539.96747867615,190000
576,193482.32835789412,90000
577,175298.9940303691,210550
578,180049.39375702597,210000
579,113318.62464150853,150000
580,81123.06813368466,75000
581,84777.09479715489,100000
582,119246.23832074465,150000
583,175298.9940303691,160000
584,154539.96747867615,200000
585,84777.09479715489,65000
586,192038.56840774193,136000
587,101344.5526702359,173762
588,154539.96747867615,93700
589,124972.19545941347,130000
590,154539.96747867615,250000
591,156772.44500197377,113750
592,162172.12940137665,165000
593,34250.61343396284,8000
594,135006.69187098544,125000
595,152919.04334638693,250000
596,175298.9940303691,156400
597,48185.90743433542,50000
598,152919.04334638693,105000
599,175298.9940303691,164000
600,180049.39375702597,230000
601,139064.24571579977,140000
602,167829.03553597163,123400
603,76664.35293907193,63469
604,167797.82349467586,104000
605,102771.98155034312,80000
606,166452.88638237584,113000
607,167797.82349467586,196000
608,156772.44500197377,167580
609,167829.03553597163,190000
610,156772.44500197377,139500
611,167829.03553597163,189650
612,129742.46644554287,160000
613,124972.19545941347,122000
614,156772.44500197377,130000
615,130727.625436576,385000
616,130727.625436576,95000
617,167797.82349467586,191475
618,130727.625436576,135000
619,140789.9856353694,167500
620,166452.88638237584,106800
621,167797.82349467586,210000
622,180049.39375702597,160000
623,91296.63702428804,92700
624,154539.96747867615,125000
625,129742.46644554287,190000
626,156772.44500197377,225000
627,130727.625436576,153600
628,112320.59390072583,150000
629,156772.44500197377,145000
630,167829.03553597163,119000
631,124972.19545941347,185000
632,91296.63702428804,92700
633,117255.64986610317,125000
634,175298.9940303691,220000
635,17880.430362476345,17805
636,175298.9940303691,126000
637,129742.46644554287,100000
638,156772.44500197377,180000
639,175298.9940303691,148750
640,102476.58689398094,70000
641,156772.44500197377,185900
642,61767.861936747555,63711
643,180049.39375702597,160000
644,152919.04334638693,172200
645,116180.00770669334,106260
646,43341.00724141681,30000
647,122915.83518013568,65000
648,156772.44500197377,137500
649,91508.90192735766,146263
650,57290.004436385236,70139
651,156772.44500197377,179820
652,14002.985901166241,13493
653,144773.9296964487,115000
654,149878.10715563496,70000
655,175298.9940303691,220000
656,140789.9856353694,150000
657,154539.96747867615,210000
658,81123.06813368466,64200
659,180049.39375702597,145000
660,119246.23832074465,80000
661,199728.43941283925,310000
662,149878.10715563496,80000
663,124972.19545941347,115934
664,167797.82349467586,156600
665,178703.68307434363,128000
666,146370.75314042496,230000
667,166452.88638237584,160000
668,129742.46644554287,60400
669,167829.03553597163,81500
670,73060.15752738663,86193
671,40712.09869555359,50432
672,82042.73247720147,172386
673,175298.9940303691,122000
674,78609.60014062366,51800
675,55484.01765424096,51064
676,156772.44500197377,161000
677,140789.9856353694,130000
678,152919.04334638693,132320
679,120666.54775287093,95000
680,71747.10238041168,60938
681,154539.96747867615,132320
682,142270.41288436917,112000
683,131355.4528528584,150000
684,49150.806568987646,51635
685,167829.03553597163,155000
686,154539.96747867615,213120
687,53123.53890445968,109697
688,148043.07058511075,130000
689,135006.69187098544,90000
690,140789.9856353694,102000
691,96806.38541666599,110000
692,156772.44500197377,133832
693,152881.87038777093,149850
694,180049.39375702597,136000
695,166452.88638237584,175000
696,156772.44500197377,109400
697,180049.39375702597,210000
698,144773.9296964487,93918
699,156772.44500197377,252000
700,113900.64559187759,141846
701,156772.44500197377,229000
702,138831.11209065389,120000
703,139773.2187819629,130000
704,152919.04334638693,95000
705,166452.88638237584,185000
706,65952.79794065285,54848
707,119246.23832074465,115934
708,68444.3272857338,15000
709,140789.9856353694,130000
710,59634.94141834391,5132
711,116180.00770669334,109000
712,52775.103269703526,39916
713,119246.23832074465,99450
714,64902.144251051344,76833
715,120666.54775287093,130000
716,167829.03553597163,125000
717,96806.38541666599,120000
718,156772.44500197377,252000
719,124972.19545941347,160000
720,112320.59390072583,66100
721,142270.41288436917,150000
722,166170.73796743713,180000
723,167797.82349467586,246000
724,119246.23832074465,116150
725,166452.88638237584,106800
726,180049.39375702597,175000
727,166452.88638237584,175000
728,67083.99922023906,53787
729,166452.88638237584,115000
730,172049.663168511,105700
731,68572.31014553693,68293
732,152919.04334638693,300000
733,180049.39375702597,209450
734,124972.19545941347,165000
735,124972.19545941347,90000
736,80070.32439900123,61317
737,175298.9940303691,182000
738,166452.88638237584,115000
739,62143.703497592964,48000
740,146370.75314042496,220000
741,116615.30681139605,50000
742,65952.79794065285,42660
743,80127.67759110205,150000
744,130727.625436576,100500
745,167829.03553597163,88100
746,120666.54775287093,130000
747,156772.44500197377,121400
748,58215.7388720344,59303
749,156772.44500197377,152500
750,116180.00770669334,124000
751,59754.57807837406,49253
752,180049.39375702597,158677
753,129742.46644554287,140000
754,180049.39375702597,199098
755,152919.04334638693,63000
756,167797.82349467586,191475
757,56994.480536306975,84053
758,119278.61959913225,93000
759,156772.44500197377,146000
760,119246.23832074465,89200
761,167797.82349467586,211500
762,152919.04334638693,130000
763,180049.39375702597,185000
764,156772.44500197377,170000
765,180049.39375702597,210000
766,113318.62464150853,143000
767,137924.99504140782,125000
768,80127.67759110205,46000
769,91508.90192735766,121886
770,166452.88638237584,146115
771,167829.03553597163,129300
772,119246.23832074465,84900
773,164061.78164664045,159200
774,175298.9940303691,199000
775,175298.9940303691,139500
776,142013.71228924394,253750
777,56690.918444131894,79225
778,120666.54775287093,120000
779,156772.44500197377,65488
780,180049.39375702597,145000
781,166554.2568534145,148700
782,156772.44500197377,196000
783,140659.31236379372,100000
784,140659.31236379372,120000
785,167797.82349467586,161500
786,134813.76573700592,160000
787,178703.68307434363,250000
788,81123.06813368466,75000
789,154539.96747867615,160000
790,113318.62464150853,121500
791,166452.88638237584,140000
792,154539.96747867615,160000
793,162973.36361308905,123700
794,167797.82349467586,191475
795,51516.78505502894,68293
796,156772.44500197377,113000
797,51516.78505502894,36773
798,120666.54775287093,90320
799,86151.38781220304,130000
800,138062.05206450648,155000
801,175298.9940303691,134236
802,57035.06646418034,49253
803,167797.82349467586,165220
804,192590.91388953605,200000
805,65952.79794065285,73131
806,156772.44500197377,128000
807,88297.86592766255,152356
808,175298.9940303691,176000
809,158897.69902969903,248400
810,50179.21760522006,54094
811,156772.44500197377,220000
812,167829.03553597163,70000
813,180049.39375702597,203500
814,64043.884562134874,73546
815,74497.96954340638,96817
816,146370.75314042496,250000
817,120666.54775287093,169000
818,64811.874921650495,40700
819,124972.19545941347,51962
820,180049.39375702597,183000
821,180049.39375702597,237000
822,199728.43941283925,310000
823,50179.21760522006,24342
824,156772.4450019738,162000
825,140789.9856353694,162500
826,122915.83518013568,175000
